project_code,size,status,region,investment_budget,public_funding,nace_2_digits_code,nace_2_digits_description,sector_code,sector_description
p_1,Small,Existing,Ionian Islands,0.482832,0.26050428,11,Manufacture of beverages,C, Manufacturing
p_2,Medium,Existing,Attica,0.72938806,0.25528582,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_2,Medium,Existing,Attica,0.72938806,0.25528582,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_2,Medium,Existing,Attica,0.72938806,0.25528582,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_3,Micro,Existing,Central Macedonia,0.359,0.2513,31,Manufacture of furniture,C, Manufacturing
p_3,Micro,Existing,Central Macedonia,0.359,0.2513,31,Manufacture of furniture,C, Manufacturing
p_3,Micro,Existing,Central Macedonia,0.359,0.2513,31,Manufacture of furniture,C, Manufacturing
p_3,Micro,Existing,Central Macedonia,0.359,0.2513,31,Manufacture of furniture,C, Manufacturing
p_4,Micro,New,Thessaly,0.471,0.3292,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_4,Micro,New,Thessaly,0.471,0.3292,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_4,Micro,New,Thessaly,0.471,0.3292,33,Repair and installation of machinery and equipment,C, Manufacturing
p_5,Medium,Existing,Crete,0.4215,0.206535,38,"Waste collection, treatment and disposal activities; materials recovery",E," Water supply, sewerage, waste management and remediation"
p_6,Small,Existing,Central Macedonia,1.5089155,1.05574085,10,Manufacture of food products,C, Manufacturing
p_7,Small,Existing,Attica,1.4835908,0.66761586,20,Manufacture of chemicals and chemical products,C, Manufacturing
p_7,Small,Existing,Attica,1.4835908,0.66761586,20,Manufacture of chemicals and chemical products,C, Manufacturing
p_8,Small,Existing,Central Macedonia,0.287754,0.2009278,14,Manufacture of wearing apparel,C, Manufacturing
p_8,Small,Existing,Central Macedonia,0.287754,0.2009278,14,Manufacture of wearing apparel,C, Manufacturing
p_9,Micro,Existing,Crete,0.6325,0.44225,18,Printing and reproduction of recorded media,C, Manufacturing
p_9,Micro,Existing,Crete,0.6325,0.44225,18,Printing and reproduction of recorded media,C, Manufacturing
p_9,Micro,Existing,Crete,0.6325,0.44225,18,Printing and reproduction of recorded media,C, Manufacturing
p_10,Small,Existing,Attica,1.1990506,0.53957277,20,Manufacture of chemicals and chemical products,C, Manufacturing
p_11,Small,Existing,Central Macedonia,0.7097,0.446786,10,Manufacture of food products,C, Manufacturing
p_11,Small,Existing,Central Macedonia,0.7097,0.446786,13,Manufacture of textiles,C, Manufacturing
p_11,Small,Existing,Central Macedonia,0.7097,0.446786,13,Manufacture of textiles,C, Manufacturing
p_11,Small,Existing,Central Macedonia,0.7097,0.446786,13,Manufacture of textiles,C, Manufacturing
p_11,Small,Existing,Central Macedonia,0.7097,0.446786,14,Manufacture of wearing apparel,C, Manufacturing
p_11,Small,Existing,Central Macedonia,0.7097,0.446786,31,Manufacture of furniture,C, Manufacturing
p_11,Small,Existing,Central Macedonia,0.7097,0.446786,32,Other manufacturing,C, Manufacturing
p_12,Small,Existing,Sterea Ellada,1.92544332,1.15526599,22,Manufacture of rubber and plastic products,C, Manufacturing
p_13,Micro,Existing,Attica,2.29,0.8015,18,Printing and reproduction of recorded media,C, Manufacturing
p_14,Medium,Existing,Epirus,1.19538853,0.45424764,11,Manufacture of beverages,C, Manufacturing
p_15,Small,Existing,Attica,0.5437692,0.21775767999999998,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_16,Small,Existing,Attica,0.679765,0.304299,71,Architectural and engineering activities; technical testing and analysis,M," Legal, accounting, management, architecture, engineering, technical testing and analysis activities"
p_17,Medium,Existing,Central Macedonia,0.56455,0.33873,10,Manufacture of food products,C, Manufacturing
p_18,Medium,Existing,Thessaly,5.93993016,2.19777415,17,Manufacture of paper and paper products,C, Manufacturing
p_18,Medium,Existing,Thessaly,5.93993016,2.19777415,17,Manufacture of paper and paper products,C, Manufacturing
p_18,Medium,Existing,Thessaly,5.93993016,2.19777415,17,Manufacture of paper and paper products,C, Manufacturing
p_18,Medium,Existing,Thessaly,5.93993016,2.19777415,20,Manufacture of chemicals and chemical products,C, Manufacturing
p_18,Medium,Existing,Thessaly,5.93993016,2.19777415,22,Manufacture of rubber and plastic products,C, Manufacturing
p_18,Medium,Existing,Thessaly,5.93993016,2.19777415,22,Manufacture of rubber and plastic products,C, Manufacturing
p_18,Medium,Existing,Thessaly,5.93993016,2.19777415,22,Manufacture of rubber and plastic products,C, Manufacturing
p_18,Medium,Existing,Thessaly,5.93993016,2.19777415,52,Warehousing and support activities for transportation,H, Transportation and Storage
p_19,Small,Existing,Attica,0.287,0.12915,31,Manufacture of furniture,C, Manufacturing
p_20,Micro,Existing,Central Macedonia,0.8234,0.459925,22,Manufacture of rubber and plastic products,C, Manufacturing
p_20,Micro,Existing,Central Macedonia,0.8234,0.459925,31,Manufacture of furniture,C, Manufacturing
p_20,Micro,Existing,Central Macedonia,0.8234,0.459925,31,Manufacture of furniture,C, Manufacturing
p_20,Micro,Existing,Central Macedonia,0.8234,0.459925,31,Manufacture of furniture,C, Manufacturing
p_20,Micro,Existing,Central Macedonia,0.8234,0.459925,31,Manufacture of furniture,C, Manufacturing
p_21,Micro,Existing,Sterea Ellada,0.867332,0.5203992000000001,11,Manufacture of beverages,C, Manufacturing
p_22,Medium,Existing,Peloponnese,0.69492751,0.30802610999999996,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_23,Micro,Existing,Attica,0.6966296,0.31433332,18,Printing and reproduction of recorded media,C, Manufacturing
p_23,Micro,Existing,Attica,0.6966296,0.31433332,18,Printing and reproduction of recorded media,C, Manufacturing
p_24,Small,Existing,Central Macedonia,0.651678,0.22698625,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_25,Small,Existing,Crete,0.673755,0.33486290999999996,10,Manufacture of food products,C, Manufacturing
p_25,Small,Existing,Crete,0.673755,0.33486290999999996,10,Manufacture of food products,C, Manufacturing
p_26,Small,Existing,Thessaly,0.51492,0.25746,16,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",C, Manufacturing
p_26,Small,Existing,Thessaly,0.51492,0.25746,22,Manufacture of rubber and plastic products,C, Manufacturing
p_26,Small,Existing,Thessaly,0.51492,0.25746,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_27,Medium,Existing,Central Macedonia,6.0,3.6,38,"Waste collection, treatment and disposal activities; materials recovery",E," Water supply, sewerage, waste management and remediation"
p_28,Small,Existing,Central Macedonia,1.2445084,0.68435466,18,Printing and reproduction of recorded media,C, Manufacturing
p_28,Small,Existing,Central Macedonia,1.2445084,0.68435466,22,Manufacture of rubber and plastic products,C, Manufacturing
p_29,Small,Existing,Western Greece,0.84533646,0.42266823,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_29,Small,Existing,Western Greece,0.84533646,0.42266823,31,Manufacture of furniture,C, Manufacturing
p_30,Small,Existing,Eastern Macedonia and Thrace,0.64114048,0.35569574,27,Manufacture of electrical equipment,C, Manufacturing
p_31,Micro,Existing,Eastern Macedonia and Thrace,0.62407494,0.37419496,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_32,Small,Existing,Sterea Ellada,0.3838,0.23003,22,Manufacture of rubber and plastic products,C, Manufacturing
p_33,Micro,Existing,Western Greece,0.4369,0.26214,38,"Waste collection, treatment and disposal activities; materials recovery",E," Water supply, sewerage, waste management and remediation"
p_33,Micro,Existing,Western Greece,0.4369,0.26214,38,"Waste collection, treatment and disposal activities; materials recovery",E," Water supply, sewerage, waste management and remediation"
p_33,Micro,Existing,Western Greece,0.4369,0.26214,38,"Waste collection, treatment and disposal activities; materials recovery",E," Water supply, sewerage, waste management and remediation"
p_34,Small,Existing,Attica,0.3065,0.13875,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_34,Small,Existing,Attica,0.3065,0.13875,33,Repair and installation of machinery and equipment,C, Manufacturing
p_35,Medium,Existing,Central Macedonia,5.7211,3.43266,10,Manufacture of food products,C, Manufacturing
p_35,Medium,Existing,Central Macedonia,5.7211,3.43266,10,Manufacture of food products,C, Manufacturing
p_36,Small,Existing,Central Macedonia,0.6206,0.43442,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_36,Small,Existing,Central Macedonia,0.6206,0.43442,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_37,Micro,New,Attica,0.9702975,0.43700887,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_37,Micro,New,Attica,0.9702975,0.43700887,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_37,Micro,New,Attica,0.9702975,0.43700887,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_37,Micro,New,Attica,0.9702975,0.43700887,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_37,Micro,New,Attica,0.9702975,0.43700887,33,Repair and installation of machinery and equipment,C, Manufacturing
p_37,Micro,New,Attica,0.9702975,0.43700887,33,Repair and installation of machinery and equipment,C, Manufacturing
p_37,Micro,New,Attica,0.9702975,0.43700887,33,Repair and installation of machinery and equipment,C, Manufacturing
p_38,Small,Existing,Attica,0.7766568699999999,0.34949558000000003,22,Manufacture of rubber and plastic products,C, Manufacturing
p_39,Medium,Existing,Attica,5.99967598,1.79990279,38,"Waste collection, treatment and disposal activities; materials recovery",E," Water supply, sewerage, waste management and remediation"
p_39,Medium,Existing,Attica,5.99967598,1.79990279,38,"Waste collection, treatment and disposal activities; materials recovery",E," Water supply, sewerage, waste management and remediation"
p_40,Small,Existing,Central Macedonia,0.4681095,0.2808657,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_41,Small,Existing,Central Macedonia,0.316235,0.2213645,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_42,Micro,Existing,Epirus,0.36377,0.232239,16,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",C, Manufacturing
p_43,Small,Existing,Central Macedonia,1.057475,0.68698375,22,Manufacture of rubber and plastic products,C, Manufacturing
p_44,Micro,Existing,Thessaly,0.30360445,0.19298310999999999,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_44,Micro,Existing,Thessaly,0.30360445,0.19298310999999999,27,Manufacture of electrical equipment,C, Manufacturing
p_45,Medium,Existing,Central Macedonia,2.7453641600000003,1.36321927,26,"Manufacture of computer, electronic and optical products",C, Manufacturing
p_46,Micro,Existing,Central Macedonia,0.3,0.18857038,11,Manufacture of beverages,C, Manufacturing
p_47,Micro,Existing,Central Macedonia,0.84964,0.5264768000000001,23,Manufacture of other non-metallic mineral products,C, Manufacturing
p_48,Small,Existing,Attica,0.44612653,0.17845060999999998,16,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",C, Manufacturing
p_49,Small,Existing,Central Macedonia,0.54521548,0.32712928,10,Manufacture of food products,C, Manufacturing
p_50,Small,Existing,Attica,0.4475,0.179,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_51,Small,Existing,Thessaly,1.501494,0.9008964,31,Manufacture of furniture,C, Manufacturing
p_51,Small,Existing,Thessaly,1.501494,0.9008964,31,Manufacture of furniture,C, Manufacturing
p_52,Micro,Existing,Central Macedonia,0.26266,0.183862,10,Manufacture of food products,C, Manufacturing
p_53,Medium,Existing,Central Macedonia,1.3331663999999999,0.5908848299999999,20,Manufacture of chemicals and chemical products,C, Manufacturing
p_53,Medium,Existing,Central Macedonia,1.3331663999999999,0.5908848299999999,20,Manufacture of chemicals and chemical products,C, Manufacturing
p_53,Medium,Existing,Central Macedonia,1.3331663999999999,0.5908848299999999,20,Manufacture of chemicals and chemical products,C, Manufacturing
p_53,Medium,Existing,Central Macedonia,1.3331663999999999,0.5908848299999999,20,Manufacture of chemicals and chemical products,C, Manufacturing
p_54,Small,Existing,Attica,1.791,0.80594998,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_54,Small,Existing,Attica,1.791,0.80594998,33,Repair and installation of machinery and equipment,C, Manufacturing
p_54,Small,Existing,Attica,1.791,0.80594998,33,Repair and installation of machinery and equipment,C, Manufacturing
p_55,Small,Existing,Central Macedonia,0.61648,0.38675740000000003,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_56,Medium,Existing,Central Macedonia,2.1917707,1.04808992,16,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",C, Manufacturing
p_57,Small,Existing,Sterea Ellada,2.42,1.338,38,"Waste collection, treatment and disposal activities; materials recovery",E," Water supply, sewerage, waste management and remediation"
p_57,Small,Existing,Sterea Ellada,2.42,1.338,38,"Waste collection, treatment and disposal activities; materials recovery",E," Water supply, sewerage, waste management and remediation"
p_58,Small,Existing,Central Macedonia,1.0095,0.6057,11,Manufacture of beverages,C, Manufacturing
p_58,Small,Existing,Central Macedonia,1.0095,0.6057,11,Manufacture of beverages,C, Manufacturing
p_58,Small,Existing,Central Macedonia,1.0095,0.6057,11,Manufacture of beverages,C, Manufacturing
p_58,Small,Existing,Central Macedonia,1.0095,0.6057,11,Manufacture of beverages,C, Manufacturing
p_59,Micro,Existing,Central Macedonia,0.3502,0.24414,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_59,Micro,Existing,Central Macedonia,0.3502,0.24414,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_60,Small,Existing,Western Greece,0.4694,0.32808,10,Manufacture of food products,C, Manufacturing
p_61,Micro,Existing,Central Macedonia,0.2734,0.17734998999999999,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_62,Small,Existing,Eastern Macedonia and Thrace,1.72953698,1.19288051,31,Manufacture of furniture,C, Manufacturing
p_63,Small,Existing,Central Macedonia,0.9127368,0.63841574,29,"Manufacture of motor vehicles, trailers and semi-trailers",C, Manufacturing
p_64,Micro,Existing,Epirus,0.80405,0.48243,23,Manufacture of other non-metallic mineral products,C, Manufacturing
p_64,Micro,Existing,Epirus,0.80405,0.48243,23,Manufacture of other non-metallic mineral products,C, Manufacturing
p_64,Micro,Existing,Epirus,0.80405,0.48243,23,Manufacture of other non-metallic mineral products,C, Manufacturing
p_64,Micro,Existing,Epirus,0.80405,0.48243,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_65,Micro,Existing,Central Macedonia,0.738281,0.5162967,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_66,Micro,Existing,Central Macedonia,0.56552263,0.39486584,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_67,Micro,Existing,Eastern Macedonia and Thrace,1.04694725,0.72178027,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_67,Micro,Existing,Eastern Macedonia and Thrace,1.04694725,0.72178027,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_67,Micro,Existing,Eastern Macedonia and Thrace,1.04694725,0.72178027,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_68,Micro,Existing,Western Macedonia,0.6260964499999999,0.42644535,23,Manufacture of other non-metallic mineral products,C, Manufacturing
p_69,Medium,Existing,Central Macedonia,2.0560493,1.23179151,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_69,Medium,Existing,Central Macedonia,2.0560493,1.23179151,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_70,Small,New,Central Macedonia,0.30986,0.212602,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_71,Small,Existing,Central Macedonia,0.40968,0.2292708,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_72,Micro,Existing,Central Macedonia,0.41655445,0.286815,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_72,Micro,Existing,Central Macedonia,0.41655445,0.286815,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_72,Micro,Existing,Central Macedonia,0.41655445,0.286815,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_72,Micro,Existing,Central Macedonia,0.41655445,0.286815,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_72,Micro,Existing,Central Macedonia,0.41655445,0.286815,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_72,Micro,Existing,Central Macedonia,0.41655445,0.286815,33,Repair and installation of machinery and equipment,C, Manufacturing
p_73,Small,Existing,Central Macedonia,0.9924713399999999,0.69006989,27,Manufacture of electrical equipment,C, Manufacturing
p_74,Micro,Existing,Central Macedonia,0.40286781,0.24122068,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_75,Small,Existing,Central Macedonia,0.661848,0.330924,18,Printing and reproduction of recorded media,C, Manufacturing
p_75,Small,Existing,Central Macedonia,0.661848,0.330924,18,Printing and reproduction of recorded media,C, Manufacturing
p_75,Small,Existing,Central Macedonia,0.661848,0.330924,22,Manufacture of rubber and plastic products,C, Manufacturing
p_76,Micro,Existing,Sterea Ellada,1.05064,0.52532,22,Manufacture of rubber and plastic products,C, Manufacturing
p_76,Micro,Existing,Sterea Ellada,1.05064,0.52532,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_76,Micro,Existing,Sterea Ellada,1.05064,0.52532,33,Repair and installation of machinery and equipment,C, Manufacturing
p_76,Micro,Existing,Sterea Ellada,1.05064,0.52532,33,Repair and installation of machinery and equipment,C, Manufacturing
p_77,Medium,Existing,Attica,1.17398875,0.41089606,31,Manufacture of furniture,C, Manufacturing
p_77,Medium,Existing,Attica,1.17398875,0.41089606,31,Manufacture of furniture,C, Manufacturing
p_78,Micro,Existing,Sterea Ellada,0.3081,0.18461,18,Printing and reproduction of recorded media,C, Manufacturing
p_78,Micro,Existing,Sterea Ellada,0.3081,0.18461,18,Printing and reproduction of recorded media,C, Manufacturing
p_78,Micro,Existing,Sterea Ellada,0.3081,0.18461,18,Printing and reproduction of recorded media,C, Manufacturing
p_78,Micro,Existing,Sterea Ellada,0.3081,0.18461,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_79,Small,Existing,Central Macedonia,2.06552525,1.3014256000000002,10,Manufacture of food products,C, Manufacturing
p_79,Small,Existing,Central Macedonia,2.06552525,1.3014256000000002,10,Manufacture of food products,C, Manufacturing
p_79,Small,Existing,Central Macedonia,2.06552525,1.3014256000000002,10,Manufacture of food products,C, Manufacturing
p_79,Small,Existing,Central Macedonia,2.06552525,1.3014256000000002,10,Manufacture of food products,C, Manufacturing
p_79,Small,Existing,Central Macedonia,2.06552525,1.3014256000000002,22,Manufacture of rubber and plastic products,C, Manufacturing
p_80,Small,Existing,Central Macedonia,1.0515,0.72755,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_80,Small,Existing,Central Macedonia,1.0515,0.72755,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_80,Small,Existing,Central Macedonia,1.0515,0.72755,27,Manufacture of electrical equipment,C, Manufacturing
p_80,Small,Existing,Central Macedonia,1.0515,0.72755,27,Manufacture of electrical equipment,C, Manufacturing
p_81,Small,Existing,South Aegean,0.6751924,0.40486541,11,Manufacture of beverages,C, Manufacturing
p_82,Small,Existing,Central Macedonia,3.699264,2.1964891,32,Other manufacturing,C, Manufacturing
p_83,Small,Existing,Peloponnese,2.99569,1.6473795,23,Manufacture of other non-metallic mineral products,C, Manufacturing
p_84,Small,Existing,Central Macedonia,0.612558,0.42879059999999997,14,Manufacture of wearing apparel,C, Manufacturing
p_85,Medium,Existing,Central Macedonia,0.6788386999999999,0.30560241,10,Manufacture of food products,C, Manufacturing
p_85,Medium,Existing,Central Macedonia,0.6788386999999999,0.30560241,10,Manufacture of food products,C, Manufacturing
p_85,Medium,Existing,Central Macedonia,0.6788386999999999,0.30560241,10,Manufacture of food products,C, Manufacturing
p_86,Small,Existing,Central Macedonia,3.40258188,2.38130731,10,Manufacture of food products,C, Manufacturing
p_86,Small,Existing,Central Macedonia,3.40258188,2.38130731,52,Warehousing and support activities for transportation,H, Transportation and Storage
p_86,Small,Existing,Central Macedonia,3.40258188,2.38130731,52,Warehousing and support activities for transportation,H, Transportation and Storage
p_86,Small,Existing,Central Macedonia,3.40258188,2.38130731,52,Warehousing and support activities for transportation,H, Transportation and Storage
p_86,Small,Existing,Central Macedonia,3.40258188,2.38130731,52,Warehousing and support activities for transportation,H, Transportation and Storage
p_86,Small,Existing,Central Macedonia,3.40258188,2.38130731,52,Warehousing and support activities for transportation,H, Transportation and Storage
p_87,Small,Existing,Central Macedonia,0.37301666,0.22355998000000002,13,Manufacture of textiles,C, Manufacturing
p_87,Small,Existing,Central Macedonia,0.37301666,0.22355998000000002,14,Manufacture of wearing apparel,C, Manufacturing
p_88,Small,Existing,Eastern Macedonia and Thrace,1.82071797,1.18346666,11,Manufacture of beverages,C, Manufacturing
p_89,Medium,Existing,Crete,1.67406,1.004436,10,Manufacture of food products,C, Manufacturing
